QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:21:04, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
21176, -0.288199, -0.199997, 0, -0.289111, -0.207098, -0.0137694, 0.00116369, 0.0071129, 0.0136872, 0.0348468, -0.0082179, 0.232086
21185, -0.287997, -0.199997, 0, -0.288881, -0.207168, -0.0139121, 0.00112037, 0.00718267, 0.0138306, 0.0335495, -0.00814992, 0.222635
21195, -0.287796, -0.199997, 0, -0.288518, -0.207232, -0.0140429, 0.000887365, 0.00724397, 0.0139631, 0.0265721, -0.00798106, 0.205966
21206, -0.287603, -0.199997, 0, -0.288353, -0.207299, -0.0141821, 0.000922296, 0.00731177, 0.0141031, 0.0276182, -0.00790428, 0.222635
21216, -0.287402, -0.199997, 0, -0.288192, -0.207366, -0.0143205, 0.000978472, 0.00737909, 0.0142422, 0.0293003, -0.00782415, 0.22446
21225, -0.287201, -0.199997, 0, -0.287934, -0.207431, -0.0144539, 0.000893962, 0.00744373, 0.0143766, 0.0267697, -0.00773489, 0.213959
21235, -0.286999, -0.199997, 0, -0.287709, -0.207495, -0.0145865, 0.000857287, 0.00750778, 0.0145101, 0.0256715, -0.007641, 0.215637
21245, -0.286798, -0.199997, 0, -0.287506, -0.207559, -0.0147181, 0.000853545, 0.00757128, 0.0146427, 0.0255594, -0.00754398, 0.217343
21256, -0.286596, -0.199997, 0, -0.287293, -0.207621, -0.0148476, 0.000833158, 0.00763365, 0.0147732, 0.0249489, -0.0074441, 0.215637
21265, -0.286404, -0.199997, 0, -0.287087, -0.207687, -0.0149804, 0.000811609, 0.00769955, 0.0149063, 0.0243036, -0.00741707, 0.215637
21275, -0.286203, -0.199997, 0, -0.286898, -0.207752, -0.0151129, 0.000826622, 0.00776501, 0.0150391, 0.0247532, -0.00737995, 0.217343
