QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:08:47, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
28006, -0.282998, -0.199997, 0, -0.285859, -0.208745, -0.0157511, 0.00297849, 0.00879184, 0.015674, 0.0254756, -0.00771189, 0.215637
28015, -0.282797, -0.199997, 0, -0.28565, -0.208793, -0.0158729, 0.00296809, 0.00884042, 0.0157969, 0.0253867, -0.00759424, 0.215637
28025, -0.282604, -0.199997, 0, -0.285459, -0.208845, -0.0159978, 0.00296678, 0.0088925, 0.0159229, 0.0253755, -0.00749389, 0.217343
28036, -0.282403, -0.199997, 0, -0.285253, -0.208896, -0.0161208, 0.00296015, 0.0089439, 0.0160468, 0.0253188, -0.0073963, 0.215637
28046, -0.282202, -0.199997, 0, -0.285049, -0.208943, -0.0162384, 0.00295571, 0.00899084, 0.0161656, 0.0252808, -0.00728291, 0.215637
28055, -0.282, -0.199997, 0, -0.284847, -0.208985, -0.0163505, 0.00295314, 0.00903342, 0.016279, 0.0252588, -0.00715473, 0.215637
28065, -0.281799, -0.199997, 0, -0.284647, -0.209035, -0.0164692, 0.00295194, 0.00908322, 0.0163986, 0.0252485, -0.00706246, 0.215637
28076, -0.281597, -0.199997, 0, -0.284534, -0.209051, -0.0165556, 0.00304798, 0.0091009, 0.0164873, 0.02607, -0.00682543, 0.226317
28086, -0.281396, -0.199997, 0, -0.28425, -0.209092, -0.0166589, 0.00295558, 0.00914081, 0.0165918, 0.0252797, -0.00671341, 0.205966
28095, -0.281204, -0.199997, 0, -0.284001, -0.20914, -0.0167701, 0.00289172, 0.00918814, 0.0167037, 0.0247334, -0.00663317, 0.209086
