QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:46:33, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
43070, 0, 0.646044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43080, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43090, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43101, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43110, 0, 0.52696, 0, 11.0784, 0, 0, 10.4693, 10.1866, 0, -0.25, 0, 0
43120, 0, 0.52696, 0, 11.0784, 0, 0, 11, 11, 0, -0.25, 0, 0
43130, 0, 0.445482, 0, 7.81928, 6.2902, 5.91503, 4.56081, 4.78266, 0, -0.25, 0, 0
43141, 0, 0.487266, 0, 9.49063, 12.9976, 12.9906, 0.0166559, 0.0739889, 0, -0.25, 0, 0
43151, 0, 0.496606, 0, 9.86422, 12.9626, 13.3167, -0.0903289, -0.361221, 0, -0.25, 0, 0
43160, 0, 0.487266, 0, 9.49063, 6.66186, 7.36311, 5.07518, 4.29721, 0, -0.25, 0, 0
43170, 0, 0.487266, 0, 9.49063, 1.75312, 2.10374, 10.1118, 9.42433, 0, -0.25, 0, 0
43181, 0, 0.516429, 0, 10.6572, 4.20048, 3.84985, 9.98949, 9.90214, 0, -0.25, 0, 0
43191, 0, 0.478278, 0, 9.13113, 9.10922, 8.75859, 4.81651, 4.91678, 0, -0.25, 0, 0
43200, 0, 0.496606, 0, 9.86422, 14.3616, 13.3167, 0.548835, 1.45064, 0, -0.25, 0, 0
43210, 0, 0.53794, 0, 11.5176, 13.3237, 13.3342, 2.45962, 2.48239, 0, -0.25, 0, 0
43220, 0, 0.52696, 0, 11.0784, 7.37363, 8.77612, 7.41353, 6.0212, 0, -0.25, 0, 0
43231, 0, 0.549396, 0, 11.9759, 4.5511, 5.25235, 11, 10.4015, 0, -0.25, 0, 0
43240, 0, 0.445482, 0, 7.81928, 7.71023, 6.99846, 5.58061, 5.89397, 0, -0.25, 0, 0
43250, 0, 0.487266, 0, 9.49063, 12.9766, 11.5916, 2.19859, 3.31965, 0, -0.25, 0, 0
43260, 0, 0.487266, 0, 9.49063, 13.3062, 12.9626, 1.39691, 1.77159, 0, -0.25, 0, 0
43271, 0, 0.487266, 0, 9.49063, 9.47036, 10.5187, 4.48526, 3.54366, 0, -0.25, 0, 0
43281, 0, 0.487266, 0, 9.49063, 5.61349, 6.66537, 8.13291, 6.94616, 0, -0.25, 0, 0
43290, 0, 0.380624, 0, 5.22495, 5.96412, 6.31474, 4.31565, 3.73283, 0, -0.25, 0, 0
43300, 0, 0.52696, 0, 11.0784, 10.1541, 8.75509, 5.78374, 6.72209, 0, -0.25, 0, 0
43311, 0, 0.53794, 0, 11.5176, 10.1576, 9.10571, 6.32544, 7.12141, 0, -0.25, 0, 0
43321, 0, 0.487266, 0, 9.49063, 9.47737, 9.81748, 5.244, 4.93316, 0, -0.25, 0, 0
43330, 0, 0.445482, 0, 7.81928, 9.81046, 11.2305, 3.35164, 2.05235, 0, -0.25, 0, 0
43340, 0, 0.461284, 0, 8.45135, 9.82449, 10.8623, 3.65569, 2.50531, 0, -0.25, 0, 0
43351, 0, 0.487266, 0, 9.49063, 8.41147, 8.06085, 5.78004, 5.70702, 0, -0.25, 0, 0
43361, 0, 0.487266, 0, 9.49063, 8.05734, 6.31124, 6.26646, 7.51143, 0, -0.25, 0, 0
43370, 0, 0.487266, 0, 9.49063, 9.11623, 8.41147, 5.46735, 6.01528, 0, -0.25, 0, 0
43380, 0, 0.453242, 0, 8.12967, 10.5257, 11.2235, 2.90187, 2.32589, 0, -0.25, 0, 0
