QGPIORecord, QRC v6.1.0, 18-12-2024 @ 17:07:19, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
9754, 0, 0.178669, 0.024946, -0.525511, 0, 0, 0, 0, 0, 0, 0.186634, 0.0076774
9763, 0, 0.171276, 0.0442462, -0.515005, 0, 0, 0, 0, 0, 0, 0.179344, 0.0261032
9774, 0, 0.163911, 0.0571299, -0.550556, 0, 0, 0, 0, 0, 0, 0.172055, 0.041458
9784, 0, 0.156764, 0.0701858, -0.559709, 0, 0, 0, 0, 0, 0, 0.16465, 0.0568128
9794, 0, 0.149777, 0.0850552, -0.544412, 0, 0, 0, 0, 0, 0, 0.157244, 0.0721676
9804, 0, 0.142907, 0.100242, -0.52514, 0, 0, 0, 0, 0, 0, 0.149839, 0.0875224
9814, 0, 0.136153, 0.112662, -0.522668, 0, 0, 0, 0, 0, 0, 0.14255, 0.101342
9824, 0, 0.129547, 0.126117, -0.505749, 0, 0, 0, 0, 0, 0, 0.135492, 0.115161
9834, 0, 0.12311, 0.139789, -0.486065, 0, 0, 0, 0, 0, 0, 0.128665, 0.12898
9843, 0, 0.116829, 0.153487, -0.466079, 0, 0, 0, 0, 0, 0, 0.121954, 0.1428
9853, 0, 0.110724, 0.167186, -0.446075, 0, 0, 0, 0, 0, 0, 0.115475, 0.156619
9864, 0, 0.104778, 0.183687, -0.408885, 0, 0, 0, 0, 0, 0, 0.109111, 0.171974
9874, 0, 0.0989807, 0.199152, -0.386144, 0, 0, 0, 0, 0, 0, 0.102863, 0.187329
9884, 0, 0.0933534, 0.2116, -0.383341, 0, 0, 0, 0, 0, 0, 0.0968459, 0.201148
9893, 0, 0.0879443, 0.227856, -0.349221, 0, 0, 0, 0, 0, 0, 0.0911763, 0.216503
9904, 0, 0.0827568, 0.243295, -0.326781, 0, 0, 0, 0, 0, 0, 0.0857381, 0.231858
9914, 0, 0.0777313, 0.258542, -0.306805, 0, 0, 0, 0, 0, 0, 0.0802999, 0.247212
9924, 0, 0.0728863, 0.270965, -0.3043, 0, 0, 0, 0, 0, 0, 0.0750932, 0.261032
9933, 0, 0.0682357, 0.281619, -0.304572, 0, 0, 0, 0, 0, 0, 0.0701178, 0.273316
9944, 0, 0.0638207, 0.293525, -0.287646, 0, 0, 0, 0, 0, 0, 0.0654896, 0.285599
9954, 0, 0.059609, 0.305673, -0.267652, 0, 0, 0, 0, 0, 0, 0.060977, 0.297883
9964, 0, 0.0556081, 0.315049, -0.264524, 0, 0, 0, 0, 0, 0, 0.0566959, 0.308632
9973, 0, 0.0517923, 0.322659, -0.264136, 0, 0, 0, 0, 0, 0, 0.0525305, 0.317844
9984, 0, 0.0481429, 0.33152, -0.246554, 0, 0, 0, 0, 0, 0, 0.0484808, 0.327057
9994, 0, 0.0447088, 0.337824, -0.24309, 0, 0, 0, 0, 0, 0, 0.0447782, 0.334735
10004, 0, 0.0415254, 0.345188, -0.224875, 0, 0, 0, 0, 0, 0, 0.0414227, 0.342412
