QGPIORecord, QRC v6.1.0, 19-12-2024 @ 12:12:20, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
11054, 0.418757, 0.385477, 0.197785, -0.667551, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.393053, 0.1904
11064, 0.413406, 0.378882, 0.20649, -0.674851, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.386458, 0.199612
11074, 0.408054, 0.372287, 0.21539, -0.679523, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.379863, 0.208825
11083, 0.40238, 0.365576, 0.222068, -0.693363, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.373152, 0.216503
11094, 0.396498, 0.358865, 0.226889, -0.711452, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.366441, 0.222645
11104, 0.390385, 0.351923, 0.232347, -0.72097, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.359498, 0.228787
11114, 0.383741, 0.344865, 0.23348, -0.747218, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.35244, 0.231858
11124, 0.377006, 0.337922, 0.233274, -0.770749, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.345498, 0.233393
11133, 0.370179, 0.331096, 0.231639, -0.792774, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.338671, 0.233393
11144, 0.363353, 0.324269, 0.230847, -0.80344, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.331845, 0.233393
11154, 0.356203, 0.317327, 0.228147, -0.819046, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.324902, 0.231858
11164, 0.348523, 0.310269, 0.221426, -0.847296, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.317844, 0.227251
11173, 0.340843, 0.30321, 0.21583, -0.860408, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.310786, 0.222645
11184, 0.332725, 0.295921, 0.208461, -0.876631, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.303497, 0.216503
11194, 0.324514, 0.288747, 0.199453, -0.89417, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.296323, 0.208825
11204, 0.31642, 0.281689, 0.191187, -0.901717, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.289265, 0.201148
11214, 0.307795, 0.274515, 0.178647, -0.925307, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.282091, 0.1904
