QGPIORecord, QRC v6.1.0, 12-12-2024 @ 21:05:03, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
45340, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127767, 4.81308e-06, 0, 0
45350, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000554577, 0, 0
45361, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000456676, 0, 0
45370, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -7.99149e-05, 0, 0
45380, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12777, -1.39922e-05, 0, 0
45390, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.44379e-06, 0, 0
45401, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553295, 0, 0
45410, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000456899, 0, 0
45420, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -7.99596e-05, 0, 0
45430, 0, 0, 0, 0, 0, 0, 0, -0.126676, -0.126869, -0.00110592, 0, 0
45441, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127611, 0.000898391, 0, 0
45450, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128197, 0.000710949, 0, 0
45460, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127843, -0.000429317, 0, 0
45470, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127781, -7.51317e-05, 0, 0
45480, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12777, -1.31428e-05, 0, 0
45490, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.29478e-06, 0, 0
45500, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -4.02331e-07, 0, 0
45510, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553653, 0, 0
45520, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.00045684, 0, 0
45531, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128239, 0.000473782, 0, 0
45540, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128307, 8.29101e-05, 0, 0
45550, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.000539213, 0, 0
45560, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128241, 0.000459358, 0, 0
45571, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127851, -0.000473335, 0, 0
45580, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.28356e-05, 0, 0
45590, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128227, 0.000539228, 0, 0
45600, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000459358, 0, 0
45611, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.03918e-05, 0, 0
45620, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12777, -1.40667e-05, 0, 0
45630, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.45869e-06, 0, 0
45640, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -4.32134e-07, 0, 0
45650, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -7.45058e-08, 0, 0
45660, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553712, 0, 0
45670, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128305, 9.69023e-05, 0, 0
45680, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.00053677, 0, 0
45690, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128241, 0.00045979, 0, 0
45701, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127851, -0.000473261, 0, 0
45710, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.28207e-05, 0, 0
45720, 0, 0, 0, 0, 0, 0, 0, -0.126138, -0.126425, -0.00164478, 0, 0
45730, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127533, 0.00134245, 0, 0
45741, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127727, 0.000234932, 0, 0
45750, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127761, 4.11123e-05, 0, 0
45760, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127767, 7.19726e-06, 0, 0
45770, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, 1.2666e-06, 0, 0
45780, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, 2.23517e-07, 0, 0
45790, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, 4.47035e-08, 0, 0
45800, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553742, 0, 0
45810, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000456825, 0, 0
45820, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128239, 0.000473782, 0, 0
45831, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128307, 8.29101e-05, 0, 0
45840, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.000539213, 0, 0
45850, 0, 0, 0, 0, 0, 0, 0, -0.126676, -0.126884, -0.0011863, 0, 0
45860, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127613, 0.000884324, 0, 0
45871, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128198, 0.000708491, 0, 0
45880, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127843, -0.000429735, 0, 0
45890, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127781, -7.52062e-05, 0, 0
45900, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12777, -1.31577e-05, 0, 0
45911, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.30968e-06, 0, 0
45920, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -4.02331e-07, 0, 0
45930, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553653, 0, 0
45940, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.00045684, 0, 0
45950, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128239, 0.000473782, 0, 0
45960, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128307, 8.29101e-05, 0, 0
45970, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.000539213, 0, 0
45980, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128241, 0.000459358, 0, 0
45990, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127851, -0.000473335, 0, 0
46001, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.28356e-05, 0, 0
46010, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128227, 0.000539228, 0, 0
46020, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000459358, 0, 0
46030, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128239, 0.000473335, 0, 0
