QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:40:54, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
14220, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402955, 0.00137168, 0, 0
14230, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403147, 0.0011411, 0, 0
14240, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403306, 0.000949293, 0, 0
14251, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403439, 0.000789732, 0, 0
14260, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40355, 0.000656992, 0, 0
14270, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404707, 0.00688791, 0, 0
14280, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401601, -0.0184824, 0, 0
14290, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40202, 0.00249559, 0, 0
14300, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402369, 0.00207609, 0, 0
14310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402659, 0.0017271, 0, 0
14320, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402901, 0.00143677, 0, 0
14330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403102, 0.00119525, 0, 0
14341, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403269, 0.000994325, 0, 0
14350, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403408, 0.000827193, 0, 0
14360, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403524, 0.000688136, 0, 0
14370, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40362, 0.000572473, 0, 0
14381, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.4037, 0.000476241, 0, 0
14390, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403767, 0.000396192, 0, 0
14400, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403822, 0.000329584, 0, 0
14410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403868, 0.000274181, 0, 0
