QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:47:29, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
19580, 0, 0.354951, 0, 8.39604, 9.10922, 8.41147, 5.72651, 6.02592, 0, -0.25, 0, 0
19591, 0, 0.354951, 0, 8.39604, 10.8693, 10.5292, 3.96287, 4.07651, 0, -0.25, 0, 0
19601, 0, 0.354951, 0, 8.39604, 11.9107, 11.9107, 2.63097, 2.51437, 0, -0.25, 0, 0
19610, 0, 0.320549, 0, 5.64389, 10.5257, 10.5257, 0.844704, 0.776325, 0, -0.25, 0, 0
19620, 0, 0.320549, 0, 5.64389, 8.41498, 8.06436, 2.15289, 2.3716, 0, -0.25, 0, 0
19631, 0, 0.316726, 0, 5.33809, 5.96762, 5.61349, 3.78701, 4.0128, 0, -0.25, 0, 0
19641, 0, 0.332612, 0, 6.60893, 5.24884, 5.24884, 5.5787, 5.47896, 0, -0.25, 0, 0
19650, 0, 0.336844, 0, 6.94754, 6.67238, 6.67238, 4.74469, 4.66747, 0, -0.25, 0, 0
19660, 0, 0.320549, 0, 5.64389, 8.74807, 8.74807, 1.58986, 1.59779, 0, -0.25, 0, 0
19671, 0, 0.316726, 0, 5.33809, 8.77262, 9.11623, 0.841154, 0.553349, 0, -0.25, 0, 0
19681, 0, 0.320549, 0, 5.64389, 6.66537, 7.01248, 2.63854, 2.25197, 0, -0.25, 0, 0
19690, 0, 0.298947, 0, 3.91579, 4.20749, 3.86037, 3.18454, 3.3741, 0, -0.25, 0, 0
19700, 0, 0.305805, 0, 4.46439, 4.89822, 4.20398, 3.00921, 3.57017, 0, -0.25, 0, 0
19710, 0, 0.305805, 0, 4.46439, 5.61349, 5.61349, 2.27226, 2.30975, 0, -0.25, 0, 0
19721, 0, 0.302336, 0, 4.18686, 6.30422, 6.30773, 1.19565, 1.25898, 0, -0.25, 0, 0
19730, 0, 0.305805, 0, 4.46439, 5.60648, 5.60297, 1.81954, 1.872, 0, -0.25, 0, 0
19740, 0, 0.305805, 0, 4.46439, 3.85687, 3.86037, 3.31235, 3.31854, 0, -0.25, 0, 0
19750, 0, 0.295637, 0, 3.65095, 3.50624, 3.50274, 2.96041, 2.98206, 0, -0.25, 0, 0
19761, 0, 0.305805, 0, 4.46439, 5.24884, 4.89822, 2.10269, 2.46716, 0, -0.25, 0, 0
19771, 0, 0.283122, 0, 2.64978, 5.25936, 5.26638, 0.267605, 0.400738, 0, -0.25, 0, 0
19780, 0, 0.302336, 0, 4.18686, 4.55461, 4.90173, 2.0192, 1.79136, 0, -0.25, 0, 0
19790, 0, 0.305805, 0, 4.46439, 2.45437, 3.15912, 4.21451, 3.55106, 0, -0.25, 0, 0
19801, 0, 0.286147, 0, 2.89173, 3.15211, 2.79798, 2.35161, 2.61567, 0, -0.25, 0, 0
19811, 0, 0.271662, 0, 1.73293, 5.25936, 4.56162, -0.771476, -0.0587003, 0, -0.25, 0, 0
19820, 0, 0.261127, 0, 0.890164, 4.91224, 5.25586, -1.73578, -1.85903, 0, -0.25, 0, 0
19830, 0, 0.283122, 0, 2.64978, 2.10374, 2.8085, 2.01556, 1.41195, 0, -0.25, 0, 0
19841, 0, 0.271662, 0, 1.73293, 0, 0, 3.21397, 3.12961, 0, -0.25, 0, 0
19851, 0, 0.268946, 0, 1.51566, 1.39899, 0.697742, 1.93027, 2.52536, 0, -0.25, 0, 0
19860, 0, 0.26368, 0, 1.09441, 3.85687, 3.50624, -0.774136, -0.332489, 0, -0.25, 0, 0
19870, 0, 0.26368, 0, 1.09441, 3.85336, 4.20749, -1.15929, -1.3073, 0, -0.25, 0, 0
19880, 0, 0.271662, 0, 1.73293, 1.4025, 2.10374, 1.37224, 0.78827, 0, -0.25, 0, 0
19891, 0, 0.274435, 0, 1.95483, 0, 0, 2.95379, 2.87597, 0, -0.25, 0, 0
19900, 0, 0.261127, 0, 0.890164, 1.05187, 0, 1.22853, 2.16448, 0, -0.25, 0, 0
19910, 0, 0.271662, 0, 1.73293, 3.15211, 2.80149, 0.0174586, 0.485233, 0, -0.25, 0, 0
19920, 0, 0.274435, 0, 1.95483, 2.45788, 3.15912, 0.683644, 0.214209, 0, -0.25, 0, 0
19931, 0, 0.271662, 0, 1.73293, 1.04837, 2.10024, 1.73521, 0.819041, 0, -0.25, 0, 0
19941, 0, 0.271662, 0, 1.73293, 0.697742, 0.347118, 2.16283, 2.38078, 0, -0.25, 0, 0
19950, 0, 0.274435, 0, 1.95483, 1.75312, 0.701248, 1.52075, 2.44881, 0, -0.25, 0, 0
19960, 0, 0.271662, 0, 1.73293, 2.80149, 2.10024, 0.348696, 1.12993, 0, -0.25, 0, 0
19971, 0, 0.274435, 0, 1.95483, 2.10374, 3.15562, 1.0675, 0.313279, 0, -0.25, 0, 0
19981, 0, 0.274435, 0, 1.95483, 1.39899, 2.10024, 1.71256, 1.1194, 0, -0.25, 0, 0
19990, 0, 0.261127, 0, 0.890164, 1.05187, 1.05187, 1.11264, 1.08452, 0, -0.25, 0, 0
20000, 0, 0.249098, 0, -0.0721276, 2.45437, 1.04837, -1.14486, 0.180786, 0, -0.25, 0, 0
20011, 0, 0.280164, 0, 2.4131, 2.10024, 1.74961, 1.18308, 1.66784, 0, -0.25, 0, 0
20021, 0, 0.261127, 0, 0.890164, 0.701248, 1.05187, 1.10995, 0.999861, 0, -0.25, 0, 0
20030, 0, 0.26368, 0, 1.09441, 0.701248, 1.4025, 1.32953, 0.843135, 0, -0.25, 0, 0
20040, 0, 0.274435, 0, 1.95483, 1.75312, 1.05187, 1.20389, 1.91454, 0, -0.25, 0, 0
20050, 0, 0.286147, 0, 2.89173, 1.4025, 1.04837, 2.44899, 2.9028, 0, -0.25, 0, 0
20061, 0, 0.26368, 0, 1.09441, 1.39899, 1.75312, 0.963226, 0.854355, 0, -0.25, 0, 0
20071, 0, 0.261127, 0, 0.890164, 2.10374, 2.80499, 0.0613801, -0.390778, 0, -0.25, 0, 0
20080, 0, 0.26368, 0, 1.09441, 1.74961, 2.10374, 0.418389, 0.179819, 0, -0.25, 0, 0
20090, 0, 0.26368, 0, 1.09441, 1.05187, 0.701248, 0.985627, 1.33131, 0, -0.25, 0, 0
20101, 0, 0.261127, 0, 0.890164, 1.04837, 0.347118, 0.80191, 1.52293, 0, -0.25, 0, 0
20111, 0, 0.26368, 0, 1.09441, 1.39899, 1.39899, 0.641329, 0.817837, 0, -0.25, 0, 0
20120, 0, 0.251411, 0, 0.112855, 1.75312, 2.45437, -0.66374, -1.0968, 0, -0.25, 0, 0
20130, 0, 0.26368, 0, 1.09441, 1.04837, 1.39899, 0.699179, 0.455774, 0, -0.25, 0, 0
20141, 0, 0.26368, 0, 1.09441, 0.350624, 0, 1.36503, 1.70048, 0, -0.25, 0, 0
20151, 0, 0.261127, 0, 0.890164, 0.347118, -0.697742, 1.27993, 2.304, 0, -0.25, 0, 0
20160, 0, 0.271662, 0, 1.73293, 1.05187, 1.39899, 1.48672, 1.36824, 0, -0.25, 0, 0
20170, 0, 0.253768, 0, 0.301468, 1.74961, 2.80499, -0.429639, -1.19513, 0, -0.25, 0, 0
20180, 0, 0.26368, 0, 1.09441, 1.39899, 1.75312, 0.447398, 0.15863, 0, -0.25, 0, 0
20191, 0, 0.249098, 0, -0.0721276, 0.701248, 0, -0.0384488, 0.607868, 0, -0.25, 0, 0
20200, 0, 0.261127, 0, 0.890164, 0.350624, -0.350624, 1.09352, 1.80523, 0, -0.25, 0, 0
20210, 0, 0.26368, 0, 1.09441, 0.697742, 0.350624, 1.03437, 1.51801, 0, -0.25, 0, 0
20220, 0, 0.271662, 0, 1.73293, 1.05187, 1.74961, 1.35891, 0.920527, 0, -0.25, 0, 0
20231, 0, 0.26368, 0, 1.09441, 1.4025, 2.10374, 0.519923, 0.00549281, 0, -0.25, 0, 0
20241, 0, 0.26368, 0, 1.09441, 1.39899, 1.04837, 0.479912, 0.837811, 0, -0.25, 0, 0
20250, 0, 0.261127, 0, 0.890164, 0.350624, 0.350624, 1.23479, 1.29789, 0, -0.25, 0, 0
