QGPIORecord, QRC v6.1.0, 28-11-2025 @ 11:18:19, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
832771, 10, 10.1751, 9.82098, -0.175114, 0.179017, 5.39933, 5.58516, 0, 0, 0, 0, 0
832781, 10, 9.82449, 10.1751, 0.17551, -0.175114, 5.61488, 5.3731, 0, 0, 0, 0, 0
832790, 10, 10.1751, 9.82449, -0.175114, 0.17551, 5.39935, 5.58317, 0, 0, 0, 0, 0
832800, 10, 9.81046, 9.80345, 0.189535, 0.196548, 5.62387, 5.60473, 0, 0, 0, 0, 0
832811, 10, 9.79995, 10.1611, 0.200054, -0.161089, 5.63996, 5.39133, 0, 0, 0, 0, 0
832821, 10, 10.1681, 10.1681, -0.168101, -0.168101, 5.41444, 5.3792, 0, 0, 0, 0, 0
832830, 10, 9.828, 9.82098, 0.172004, 0.179017, 5.6236, 5.58742, 0, 0, 0, 0, 0
832840, 10, 9.82449, 9.828, 0.17551, 0.172004, 5.63434, 5.59167, 0, 0, 0, 0, 0
832850, 10, 10.1541, 10.1471, -0.154077, -0.147064, 5.43227, 5.40112, 0, 0, 0, 0, 0
832861, 10, 10.1611, 9.82098, -0.161089, 0.179017, 5.42017, 5.59724, 0, 0, 0, 0, 0
832871, 10, 9.82449, 10.1716, 0.17551, -0.171608, 5.62744, 5.38736, 0, 0, 0, 0, 0
832880, 10, 9.82449, 10.1681, 0.17551, -0.168101, 5.63611, 5.38128, 0, 0, 0, 0, 0
832890, 10, 10.1681, 9.82098, -0.168101, 0.179017, 5.42507, 5.5895, 0, 0, 0, 0, 0
832901, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.64096, 5.60031, 0, 0, 0, 0, 0
832911, 10, 9.79995, 9.81046, 0.200054, 0.189535, 5.66119, 5.61346, 0, 0, 0, 0, 0
832920, 10, 9.46685, 9.81748, 0.533147, 0.182523, 5.88407, 5.61822, 0, 0, 0, 0, 0
832930, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.68621, 5.62701, 0, 0, 0, 0, 0
832941, 10, 9.82098, 9.46685, 0.179017, 0.533147, 5.69299, 5.8543, 0, 0, 0, 0, 0
832951, 10, 10.1751, 9.81748, -0.175114, 0.182523, 5.4754, 5.66148, 0, 0, 0, 0, 0
832960, 10, 9.81748, 10.1611, 0.182523, -0.161089, 5.69543, 5.45614, 0, 0, 0, 0, 0
832970, 10, 9.80696, 9.82449, 0.193042, 0.17551, 5.71117, 5.65814, 0, 0, 0, 0, 0
832980, 10, 9.82098, 9.81748, 0.179017, 0.182523, 5.71174, 5.67096, 0, 0, 0, 0, 0
832991, 10, 9.45984, 9.81046, 0.540159, 0.189535, 5.95151, 5.68412, 0, 0, 0, 0, 0
833000, 10, 9.828, 10.1751, 0.172004, -0.175114, 5.7428, 5.46601, 0, 0, 0, 0, 0
833010, 10, 10.1716, 9.82449, -0.171608, 0.17551, 5.53158, 5.67607, 0, 0, 0, 0, 0
