QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
22650, 0, 0.238173, -0.248987, 0, 0, 0, 0, 0, -0.0131879, 0, 0, 0
22661, 0, 0.24683, -0.248599, 0, 0, 0, 0, 0, -0.00215727, 0, 0, 0
22670, 0, 0.26368, -0.251314, 0, 0, 0, 0, 0, 0.015081, 0, 0, 0
22680, 0, 0.266286, -0.254009, 0, 0, 0, 0, 0, 0.0149721, 0, 0, 0
22690, 0, 0.251411, -0.253541, 0, 0, 0, 0, 0, -0.00259796, 0, 0, 0
22701, 0, 0.253768, -0.253582, 0, 0, 0, 0, 0, 0.000227332, 0, 0, 0
22710, 0, 0.26368, -0.2554, 0, 0, 0, 0, 0, 0.0100981, 0, 0, 0
22720, 0, 0.251411, -0.254682, 0, 0, 0, 0, 0, -0.00398892, 0, 0, 0
22730, 0, 0.251411, -0.254093, 0, 0, 0, 0, 0, -0.00327092, 0, 0, 0
22740, 0, 0.26368, -0.255819, 0, 0, 0, 0, 0, 0.00958723, 0, 0, 0
22750, 0, 0.251411, -0.255025, 0, 0, 0, 0, 0, -0.00440785, 0, 0, 0
22760, 0, 0.253768, -0.254799, 0, 0, 0, 0, 0, -0.00125676, 0, 0, 0
22770, 0, 0.26368, -0.256398, 0, 0, 0, 0, 0, 0.00888118, 0, 0, 0
22780, 0, 0.261127, -0.257249, 0, 0, 0, 0, 0, 0.00472954, 0, 0, 0
22791, 0, 0.26368, -0.258406, 0, 0, 0, 0, 0, 0.00643125, 0, 0, 0
22800, 0, 0.242421, -0.255529, 0, 0, 0, 0, 0, -0.0159856, 0, 0, 0
22810, 0, 0.244605, -0.253563, 0, 0, 0, 0, 0, -0.0109243, 0, 0, 0
22820, 0, 0.253768, -0.2536, 0, 0, 0, 0, 0, 0.000205725, 0, 0, 0
22831, 0, 0.26368, -0.255414, 0, 0, 0, 0, 0, 0.0100804, 0, 0, 0
22840, 0, 0.26368, -0.256902, 0, 0, 0, 0, 0, 0.00826591, 0, 0, 0
22850, 0, 0.253768, -0.256338, 0, 0, 0, 0, 0, -0.00313365, 0, 0, 0
22860, 0, 0.26368, -0.25766, 0, 0, 0, 0, 0, 0.00734213, 0, 0, 0
22871, 0, 0.26368, -0.258743, 0, 0, 0, 0, 0, 0.00602055, 0, 0, 0
22880, 0, 0.251411, -0.257423, 0, 0, 0, 0, 0, -0.00733253, 0, 0, 0
22890, 0, 0.253768, -0.256765, 0, 0, 0, 0, 0, -0.00365502, 0, 0, 0
22900, 0, 0.26368, -0.25801, 0, 0, 0, 0, 0, 0.00691462, 0, 0, 0
22910, 0, 0.251411, -0.256822, 0, 0, 0, 0, 0, -0.0065994, 0, 0, 0
22920, 0, 0.253768, -0.256272, 0, 0, 0, 0, 0, -0.00305384, 0, 0, 0
22930, 0, 0.251411, -0.255397, 0, 0, 0, 0, 0, -0.0048618, 0, 0, 0
22940, 0, 0.261127, -0.256429, 0, 0, 0, 0, 0, 0.00572968, 0, 0, 0
